"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"02458b01a713491f771cf60ad071ac3f","0d16648e64dc322e5a49d8c912d2b61e",5.0,,,"2018-06-28 00:00:00","2018-06-30 15:09:02"
"8c7c2545647efc4f2b99316c0d7353de","696a92d8c4f0b9ad34106f5caa0813f6",1.0,,,"2017-11-12 00:00:00","2017-11-14 23:32:28"
"9a2056d86f12c153d8fbc8d9005e6ac8","54822c94cce4ceb64eb08bbb05fa8fea",5.0,"Entrega antes do prazo.","Entrega antes do prazo, recomendo essa loja.","2018-05-12 00:00:00","2018-05-13 01:36:08"
"f123f63f9578267e1ed425f21e6b2924","4f0ae5e0706a3e90f9f36d0f34fe60aa",5.0,,,"2018-06-29 00:00:00","2018-07-10 10:40:59"
"d5f52592440083e468b7d8a45a050dd7","b9ba0d763542807cc21f8fcd54d80f6b",1.0,,,"2018-04-24 00:00:00","2018-04-26 18:27:46"
"fd3d03c6a501c1b3de0bf420354ab595","8c3a0f92a654ef1a5062138245e23887",5.0,,"show ","2017-03-03 00:00:00","2017-03-05 17:31:56"
"5f9483db06c86d72dbe9b41a54d0301b","f12388e0e8c7694fc38c8de19261054c",1.0,,,"2018-03-25 00:00:00","2018-03-27 11:00:30"
"8c8ec6ed4210b3d764d3dd3bbe9e87d9","13ab379ac762d840b29042681a1a6156",3.0,,"Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada ","2018-08-15 00:00:00","2018-08-15 21:26:52"
"bc84fbdb0fe01d7532f76f27be322d0b","0ccc28cc32fa5c8ca6a3b2d594700714",1.0,,,"2017-11-17 00:00:00","2017-11-18 01:49:23"
"4c978efa3014f70eece28f78600e3292","71bdcc58db48fbd3f6aa39889aab2e8c",4.0,,,"2017-08-20 00:00:00","2017-08-20 21:21:44"
"457d3e9951f4f059f364f622ff647bac","11b33f091608b48c86184dcfd339dc9e",1.0,,,"2017-12-24 00:00:00","2017-12-25 06:41:20"
"afbb31d9903a484844c6968cf4600ff3","6ea5512a5c86fbad911fe650286caa81",1.0,,,"2018-03-22 00:00:00","2018-03-22 10:07:49"
"5c0ad168fd153764ac71b2b57f45b9fd","e9f195e6586d8b704b5bd727b1a2f5dc",5.0,,,"2017-11-22 00:00:00","2017-11-23 13:44:17"
"822d2aa4928821a5cc6bd01f363ea266","25e8002575a945e8d4ae84ca208daa50",4.0,,,"2018-06-23 00:00:00","2018-06-25 09:50:32"
"73a81f31811111e89da4070c915c6fc8","1f4fe628fee06334b3c7f4a99233700c",5.0,,,"2018-06-16 00:00:00","2018-06-19 12:24:03"
"4134c48913c1320324b96ec0f708df65","8eea3ecd28a15babda20e8afff4c32d7",4.0,,,"2018-01-25 00:00:00","2018-01-27 09:25:39"
"2acc7c2cb1cc5ecf180610f8f505af5b","9c9b9122cad8803b5a5373345e256d99",5.0,,"Excelente produto, bonito e sofisticado.","2018-04-22 00:00:00","2018-04-24 01:21:32"
"185ddd533ae43daef9e6e905f5bd0207","e7ffbd51295367d5f8a78ba036ac2b49",4.0,,"Não veio a nota fiscal","2017-08-25 00:00:00","2017-08-28 02:40:58"
"7a845d0d61a2195360d6856d4f0bbaa8","efd5eba320d140f8659440d74a81fc90",5.0,"super recomendo","agradeço muito, pois recebi o produto correto conforme encontrado no site, a entrega foi super rápida. fiquei muito satisfeito e com certeza vou recomentar para os amigo.","2018-05-08 00:00:00","2018-05-10 19:24:17"
"0643e09decfa0910bdc5645ff1914b3c","f43852197ba26a2152a47dcb6d17ffe3",5.0,,"Entrega rápida produto conforme anunciado","2017-07-14 00:00:00","2017-07-17 10:52:21"
"d2a447f6214442db7c22636a6ec3a933","96f236475cf9ab0ff0c202d36a84b311",5.0,,,"2018-03-30 00:00:00","2018-04-02 11:52:03"
"c8e2f863d06122704b8ac13e9ef42b06","4d4ef6cd8147028ffd8c18dc0f6e3050",5.0,,,"2018-08-31 00:00:00","2018-08-31 20:43:31"
"fb9c35dd3f4294381b42154f21186e83","643e340c6c562d108526c36d5a94c027",1.0,,"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON.","2018-01-07 00:00:00","2018-01-07 13:20:02"
"2464e0bf2ea1b52aa5552b70e5a10dfa","a12c7cc529c689355b84f45a8992971d",1.0,,"A cortina não é o modelo que pedi. |","2017-03-10 00:00:00","2017-03-13 17:03:54"
"9ee1b9577cf8288c192d2060101e1db4","23bd3ea8478099ea89638b5514a1198b",3.0,,"A impressão está saindo com a tinta fraquinha...","2018-03-23 00:00:00","2018-03-25 06:47:42"
"a825b4cf675d670ee0b914688f751e0e","55e5ec213742bae19f2e36685d3aa5e9",5.0,,,"2018-03-04 00:00:00","2018-03-05 00:52:31"
"c5976a5a98e854fb23d7e03c6754ae60","2002ea16e75277eaa0b5d78632048540",5.0,,,"2017-08-08 00:00:00","2017-08-10 11:11:29"
"70d2258489cae12a65d36c8c09fd54c1","b1b6c6679301e883c54342f1610a5360",1.0,,"Comprei Rosa com Braços Brancos e entregam toda Preta ?","2018-02-24 00:00:00","2018-02-25 02:46:18"
"e0dc4bf3a60093ee76994fe44150a25c","ab275e2c1b924e6f63d5edc630a56262",1.0,,"Preciso de uma previsão.","2017-04-22 00:00:00","2017-04-24 10:57:08"
"9ffe2034f40d65f5541cfecbd8156e86","0af403b34dc11cd542ac6d94ad39aede",5.0,,"Estou muito satisfeita chegou antes do prazo super recomendo ","2017-08-25 00:00:00","2017-08-28 01:05:12"
"25f99ae535d54e7bbf90244b78792c0f","b022357c03da2d91ba22d886af2c83a5",5.0,,,"2017-10-11 00:00:00","2017-10-14 02:31:05"
"7c01583ff2055c3fd37cd3666fa0865a","4f25074c14f57fb1a98808c9a2f820df",4.0,,"Produto chegou antes do prazo estipulado e atendeu plenamente minhas expectativas. ","2018-01-17 00:00:00","2018-01-18 09:37:21"
"b233702fef3215f3583cc73d0f7fc9c2","884c8bf4713eff2d1830882d96a8f90e",5.0,,,"2018-05-19 00:00:00","2018-05-21 23:48:01"
"bfac0c3a5b1e91f5737057394d4db682","5defd57f9849f19ee76815ca3a3c8956",3.0,"Bom",,"2018-05-23 00:00:00","2018-05-23 23:58:32"
"1aa5d3f38b359bc5103fcbdcb2c77223","274c63b06327262e50b1798060d9dea9",4.0,,"Entrega dentro do prazo, produto sem nenhum problema","2017-05-12 00:00:00","2017-05-15 10:59:20"
"d7dfdfa0beeac5bc126eaf7d231598fd","997b3de75600d17962e4800bd2923d56",5.0,,,"2018-04-25 00:00:00","2018-04-26 03:08:46"
"73c3dcf098d78d2bdd96f22aff4f15ef","3d2919530aea3496b5773b143910145f",5.0,"muito bom","bom","2018-08-21 00:00:00","2018-08-22 21:52:32"
"e93caf1e1d6e84cc001518f2d191eb5b","4212c4acae39b267aabc4696d873cbcf",5.0,,"Boa qualidade e preço.","2017-03-04 00:00:00","2017-03-08 01:15:08"
"7edfc061041d372e24eb436fbf30c89b","d25068e796c4ee9a78ed71bccf4a6a56",5.0,,,"2018-02-23 00:00:00","2018-02-26 23:52:16"
"de295095fe4d28a2c536c5761728321d","9b1d0dd42862c68280468732a4399034",5.0,,,"2018-08-17 00:00:00","2018-08-22 18:33:02"
"62c7722239b976d943ec0d430cfe890e","1d297b4800ed1a3c5b0944d84c01ee99",3.0,,,"2017-10-22 00:00:00","2017-10-31 15:33:32"
"7d3f512004925d5c79e3aa1aeb4dc711","9ca5909eae951dbac41c3cf4b9c0337b",3.0,,,"2018-05-18 00:00:00","2018-05-21 04:16:07"
"152ffa9780fe798c8e669cd233937853","d455a8b19923a717a1d1cfb67604e8c6",5.0,,"Sempre entrega antes do prazo.","2017-05-01 00:00:00","2017-05-02 21:14:59"
"c32a0bca39804573d247e8f19c2859a8","ac9dfcb098b29edba5d0cbd3b4febefd",5.0,,,"2018-05-10 00:00:00","2018-05-11 11:38:12"
"82c65eeeb07cb7979bb2ee04f10a554b","3eb7b3f39b5c39ce07dae0c4bfbf5dd0",5.0,,,"2018-01-20 00:00:00","2018-01-21 01:12:50"
"fe98e0fd6c5f6dbc487f984683489837","b1b02423c1a2d067772f1f5ae08361ca",5.0,,,"2018-03-08 00:00:00","2018-03-08 12:22:44"
"80877ac989fee57cd52b92256f3d11a0","fc746d47c955d1db95910a81fb288e23",5.0,"recomendo","muito bom.super recomendo.entrega sempre certa.","2018-05-19 00:00:00","2018-05-22 22:40:28"
"90018c08b2ca29dddcf499cfa5ec54d8","4b460251c3d2ba44dd61b0b6c3410ac6",3.0,,"Boas Pessoal, a atendente da lannister foi muito atenciosa porém a loja que deveria ter me entregado o produto cancelou a comprar ??? O que será que aconteceu ???","2017-04-29 00:00:00","2017-04-29 07:07:24"
"84d7edd8faee78b23baea8f3fb8762b4","8b0d9469bcbdd6061d09db72ad2a1d22",5.0,,,"2018-08-04 00:00:00","2018-08-06 23:29:50"
"16c4cbab64fb7841bfe489dde62cfb17","96c1f803bd98812f30e0e72841822e3e",5.0,,"Entregue antes do prazo! Produto perfeito!","2018-04-06 00:00:00","2018-04-07 20:02:08"
"59de1103af997827cef9dc533ddcccab","76af817018cd5fa5b739a3c2ba34ee70",5.0,,,"2018-03-21 00:00:00","2018-03-22 09:57:04"
"ad7204cd98f8e23ff0baddf143a767cd","aee1ebae09f6d91ca6a459bf47b14072",5.0,,"Recomendo para todos, não tive problema nenhum, mercadoria e prazo ótimos.","2018-04-18 00:00:00","2018-04-19 10:11:37"
"9dafbd3be0c9b24bef2379b68a563802","c00241b8d22988b4f305a817f47bee80",5.0,,"Gostei de ter comprado nesta loja. Atendimento perfeito.","2017-09-24 00:00:00","2017-09-26 22:07:51"
"62959da0565ab23a736257a18804da5c","11433594967d07f9ed0b30827fd35385",4.0,,,"2018-05-05 00:00:00","2018-08-05 10:44:32"
"677aaf9f1a231a681b4ee59a17ff4a73","865632b4b7bd773e94d482105b596672",5.0,,,"2018-08-22 00:00:00","2018-08-29 18:46:54"
"3171979b1a7f31c323c2807e85246b47","bf43328103299ae529116e4521e82191",3.0,,"Comprei uma cadeira, recebi no prazo, porém a cadeira veio quebrada na parte inferior. Poderiam ter um maior cuidado na embalagem.","2017-04-13 00:00:00","2017-04-17 22:18:19"
"3290358432db6915f973e6b11fa1460b","725bde8878fcc8a1baf2c8ceef40d726",5.0,,"Sempre compro e sempre recebo o produto certo no prazo ou antes do prazo","2018-03-03 00:00:00","2018-03-07 14:25:52"
"ca8e5e40f55fbffaa631de686b627dde","bce7047b261dd5116e87384f4fe9afc1",5.0,,,"2018-02-22 00:00:00","2018-02-23 17:32:41"
"4fe147835743747f5c1ceff423fc0330","4b5648d8399ea47a4c323499045aaefc",5.0,,"ENTREGA MUITO RAPIDA ","2018-02-01 00:00:00","2018-02-02 10:05:59"
